Version.[Version Name],Location.[Location],Sales Domain.[Customer Group],Time.[Partial Week],Item.[Item],Actual 12 Weeks,Actual 4 Weeks,Actual 8 Weeks,Actual External,Actual Final,Published Final Fcst Lag1 12weeks,Published Final Fcst Lag1 4weeks,Published Final Fcst Lag1 8weeks,Published Final Fcst Lag1 External,Published Final Fcst Lag1 Final
Baseline FY26,APLA,Wholesale,2026-W12,NK-RA-RW-9975,28316.790646042457,9438.930215347486,18877.86043069497,943.8930215347486,9438.930215347486,31148.469710646707,10382.823236882236,20765.64647376447,471.9465107673743,10382.823236882236
Baseline FY26,APLA,Digital,2026-W12,NK-AP-ECT-9339,46681.96595265977,15560.655317553257,31121.310635106514,1556.0655317553258,15560.655317553257,51350.16254792576,17116.720849308585,34233.44169861717,778.0327658776629,17116.720849308585
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AM-270-4947,3047.124325143158,1015.7081083810526,2031.4162167621053,101.57081083810527,1015.7081083810526,3351.836757657474,1117.278919219158,2234.557838438316,50.78540541905264,1117.278919219158
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AM-270-7455,51491.56402597685,17163.854675325616,34327.70935065123,1716.3854675325617,17163.854675325616,56640.72042857454,18880.24014285818,37760.48028571636,858.1927337662809,18880.24014285818
Baseline FY26,APLA,Digital,2026-W12,NK-IV-3-3558,46208.88810354696,15402.96270118232,30805.92540236464,1540.296270118232,15402.96270118232,50829.77691390166,16943.258971300555,33886.51794260111,770.148135059116,16943.258971300555
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-SFJ-4689,18905.12288723961,6301.7076290798705,12603.415258159741,630.1707629079871,6301.7076290798705,20795.635175963573,6931.878391987858,13863.756783975716,315.08538145399353,6931.878391987858
Baseline FY26,North America,Digital,2026-W12,NK-RA-RM-7934,35101.129608292475,11700.376536097492,23400.753072194984,1170.0376536097492,11700.376536097492,38611.24256912173,12870.414189707242,25740.828379414485,585.0188268048746,12870.414189707242
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-JD-SL3-7474,49222.1067275346,16407.3689091782,32814.7378183564,1640.7368909178201,16407.3689091782,54144.31740028807,18048.105800096022,36096.211600192044,820.3684454589101,18048.105800096022
Baseline FY26,APLA,Wholesale,2026-W12,NK-SB-DLP-5754,36324.390942264305,12108.130314088103,24216.260628176206,1210.8130314088103,12108.130314088103,39956.83003649075,13318.943345496915,26637.88669099383,605.4065157044051,13318.943345496915
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-IC-3510,35453.06604216969,11817.68868072323,23635.37736144646,1181.768868072323,11817.68868072323,38998.37264638666,12999.457548795554,25998.915097591107,590.8844340361615,12999.457548795554
Baseline FY26,Greater China,Digital,2026-W12,NK-AP-SFJ-1041,7534.63756706489,2511.545855688297,5023.091711376594,251.1545855688297,2511.545855688297,8288.101323771381,2762.700441257127,5525.400882514254,125.57729278441485,2762.700441257127
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-ACG-9756,9473.99774270538,3157.99924756846,6315.99849513692,315.799924756846,3157.99924756846,10421.397516975918,3473.7991723253062,6947.5983446506125,157.899962378423,3473.7991723253062
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-BZ-77-8784,26647.40849785494,8882.46949928498,17764.93899856996,888.246949928498,8882.46949928498,29312.149347640436,9770.716449213478,19541.432898426956,444.123474964249,9770.716449213478
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AM-270-3898,36305.22323949152,12101.741079830506,24203.482159661013,1210.1741079830506,12101.741079830506,39935.74556344067,13311.915187813558,26623.830375627116,605.0870539915253,13311.915187813558
Baseline FY26,APLA,Digital,2026-W12,NK-AP-ECT-7576,50454.11375273198,16818.037917577327,33636.075835154654,1681.8037917577328,16818.037917577327,55499.52512800519,18499.84170933506,36999.68341867012,840.9018958788664,18499.84170933506
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AM-PLS-9136,35937.21346470849,11979.07115490283,23958.14230980566,1197.9071154902829,11979.07115490283,39530.93481117934,13176.978270393112,26353.956540786225,598.9535577451414,13176.978270393112
Baseline FY26,APLA,Digital,2026-W12,NK-IV-3-8860,20119.110156114115,6706.370052038038,13412.740104076076,670.6370052038038,6706.370052038038,22131.02117172553,7377.007057241843,14754.014114483685,335.3185026019019,7377.007057241843
Baseline FY26,Greater China,Digital,2026-W12,NK-BK-KD16-7752,15625.645164032718,5208.548388010906,10417.096776021812,520.8548388010906,5208.548388010906,17188.20968043599,5729.403226811997,11458.806453623994,260.4274194005453,5729.403226811997
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AM-270-8881,15281.989305410887,5093.996435136963,10187.992870273925,509.3996435136963,5093.996435136963,16810.18823595198,5603.39607865066,11206.79215730132,254.69982175684814,5603.39607865066
Baseline FY26,North America,Digital,2026-W12,NK-AP-ECT-4787,5929.066370374295,1976.3554567914316,3952.710913582863,197.63554567914318,1976.3554567914316,6521.973007411725,2173.991002470575,4347.98200494115,98.81777283957159,2173.991002470575
Baseline FY26,EMEA,Digital,2026-W12,NK-BZ-77-5803,12457.37178648298,4152.457262160993,8304.914524321986,415.24572621609934,4152.457262160993,13703.10896513128,4567.702988377093,9135.405976754186,207.62286310804967,4567.702988377093
Baseline FY26,North America,Wholesale,2026-W12,NK-AP-ECT-2304,34705.154854181295,11568.384951393764,23136.769902787528,1156.8384951393764,11568.384951393764,38175.67033959943,12725.223446533142,25450.446893066284,578.4192475696882,12725.223446533142
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-CV-L-8020,7912.631011325573,2637.5436704418576,5275.087340883715,263.75436704418576,2637.5436704418576,8703.89411245813,2901.2980374860435,5802.596074972087,131.87718352209288,2901.2980374860435
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-BK-KD16-2414,49235.10506430457,16411.701688101522,32823.403376203045,1641.1701688101523,16411.701688101522,54158.615570735026,18052.871856911675,36105.74371382335,820.5850844050761,18052.871856911675
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AM-270-4947,11653.61447947556,3884.5381598251865,7769.076319650373,388.4538159825187,3884.5381598251865,12818.975927423118,4272.991975807706,8545.983951615412,194.22690799125934,4272.991975807706
Baseline FY26,North America,Wholesale,2026-W12,NK-AM-270-8474,8301.651740423707,2767.2172468079025,5534.434493615805,276.72172468079026,2767.2172468079025,9131.816914466079,3043.938971488693,6087.877942977386,138.36086234039513,3043.938971488693
Baseline FY26,North America,Digital,2026-W12,NK-AP-PDF-3916,49413.63980448448,16471.213268161493,32942.426536322986,1647.1213268161493,16471.213268161493,54355.00378493294,18118.334594977645,36236.66918995529,823.5606634080747,18118.334594977645
Baseline FY26,North America,Digital,2026-W12,NK-JD-SL3-7766,2731.371765725203,910.4572552417344,1820.9145104834688,91.04572552417345,910.4572552417344,3004.508942297724,1001.502980765908,2003.005961531816,45.522862762086724,1001.502980765908
Baseline FY26,EMEA,Wholesale,2026-W12,NK-RA-RM-6972,4895.169674486637,1631.7232248288788,3263.4464496577575,163.1723224828879,1631.7232248288788,5384.6866419353,1794.8955473117667,3589.7910946235334,81.58616124144395,1794.8955473117667
Baseline FY26,Greater China,Wholesale,2026-W12,NK-ZP-40-8190,35882.199095249416,11960.733031749805,23921.46606349961,1196.0733031749805,11960.733031749805,39470.41900477436,13156.806334924788,26313.612669849575,598.0366515874903,13156.806334924788
Baseline FY26,EMEA,Digital,2026-W12,NK-RA-RM-4884,27363.3960479207,9121.132015973568,18242.264031947136,912.1132015973568,9121.132015973568,30099.735652712778,10033.245217570926,20066.49043514185,456.0566007986784,10033.245217570926
Baseline FY26,North America,Wholesale,2026-W12,NK-MT-9-8109,41980.21734973985,13993.405783246617,27986.811566493234,1399.3405783246617,13993.405783246617,46178.239084713845,15392.74636157128,30785.49272314256,699.6702891623308,15392.74636157128
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-BK-JA1-9957,23915.717859155688,7971.905953051895,15943.81190610379,797.1905953051896,7971.905953051895,26307.289645071258,8769.096548357085,17538.19309671417,398.5952976525948,8769.096548357085
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-TJ-6861,40270.95389995683,13423.651299985611,26847.302599971223,1342.3651299985613,13423.651299985611,44298.04928995253,14766.016429984174,29532.03285996835,671.1825649992807,14766.016429984174
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-SFJ-7639,33473.695076654396,11157.898358884799,22315.796717769597,1115.78983588848,11157.898358884799,36821.06458431984,12273.68819477328,24547.37638954656,557.89491794424,12273.68819477328
Baseline FY26,North America,Digital,2026-W12,NK-AM-90-9833,13664.301553928985,4554.767184642995,9109.53436928599,455.4767184642995,4554.767184642995,15030.731709321884,5010.2439031072945,10020.487806214589,227.73835923214975,5010.2439031072945
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-CV-L-1076,30608.346047779632,10202.782015926545,20405.56403185309,1020.2782015926546,10202.782015926545,33669.180652557596,11223.0602175192,22446.1204350384,510.1391007963273,11223.0602175192
Baseline FY26,North America,Digital,2026-W12,NK-JD-SL3-6977,40803.602921616744,13601.200973872248,27202.401947744496,1360.1200973872249,13601.200973872248,44883.96321377842,14961.321071259474,29922.642142518947,680.0600486936124,14961.321071259474
Baseline FY26,EMEA,Wholesale,2026-W12,NK-AP-PDF-7507,1834.4037285468642,611.4679095156214,1222.9358190312428,61.14679095156214,611.4679095156214,2017.8441014015507,672.6147004671835,1345.229400934367,30.57339547578107,672.6147004671835
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-TJ-8716,44057.449182991695,14685.816394330564,29371.63278866113,1468.5816394330566,14685.816394330564,48463.194101290865,16154.398033763622,32308.796067527244,734.2908197165283,16154.398033763622
Baseline FY26,North America,Digital,2026-W12,NK-AP-PDF-4176,54319.54524774401,18106.515082581336,36213.03016516267,1810.6515082581336,18106.515082581336,59751.499772518415,19917.16659083947,39834.33318167894,905.3257541290668,19917.16659083947
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AP-TJ-8257,2342.9873032904425,780.9957677634808,1561.9915355269616,78.09957677634809,780.9957677634808,2577.2860336194867,859.095344539829,1718.190689079658,39.04978838817404,859.095344539829
Baseline FY26,North America,Digital,2026-W12,NK-BK-JA1-6280,16815.317554055273,5605.105851351757,11210.211702703515,560.5105851351758,5605.105851351757,18496.849309460802,6165.616436486934,12331.232872973867,280.2552925675879,6165.616436486934
Baseline FY26,North America,Digital,2026-W12,NK-AP-ACG-4267,18904.837164246495,6301.612388082165,12603.22477616433,630.1612388082166,6301.612388082165,20795.320880671145,6931.773626890382,13863.547253780764,315.0806194041083,6931.773626890382
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-TJ-2553,21094.61167653083,7031.537225510277,14063.074451020553,703.1537225510277,7031.537225510277,23204.072844183916,7734.690948061305,15469.38189612261,351.57686127551386,7734.690948061305
Baseline FY26,APLA,Digital,2026-W12,NK-AM-270-8881,53031.65325482895,17677.21775160965,35354.4355032193,1767.721775160965,17677.21775160965,58334.818580311854,19444.939526770617,38889.87905354123,883.8608875804825,19444.939526770617
Baseline FY26,APLA,Digital,2026-W12,NK-SB-DLP-5305,26270.03685141359,8756.678950471198,17513.357900942396,875.6678950471198,8756.678950471198,28897.04053655496,9632.34684551832,19264.69369103664,437.8339475235599,9632.34684551832
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-BK-L21-8753,12168.446957123146,4056.148985707715,8112.29797141543,405.6148985707715,4056.148985707715,13385.291652835458,4461.763884278486,8923.527768556973,202.80744928538576,4461.763884278486
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AP-ECT-6928,31212.512065056428,10404.170688352142,20808.341376704284,1040.4170688352142,10404.170688352142,34333.76327156207,11444.587757187357,22889.175514374714,520.2085344176071,11444.587757187357
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AP-YLL-9917,20106.752402461534,6702.250800820511,13404.501601641023,670.2250800820511,6702.250800820511,22117.42764270769,7372.475880902563,14744.951761805127,335.11254004102557,7372.475880902563
Baseline FY26,APLA,Wholesale,2026-W12,NK-JD-SL3-8151,5274.642942565465,1758.2143141884883,3516.4286283769766,175.82143141884885,1758.2143141884883,5802.107236822012,1934.0357456073373,3868.0714912146746,87.91071570942442,1934.0357456073373
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-SB-DLP-6268,52288.70211671534,17429.56737223845,34859.1347444769,1742.956737223845,17429.56737223845,57517.57232838689,19172.524109462294,38345.04821892459,871.4783686119225,19172.524109462294
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-BZ-77-6644,37773.57059119569,12591.19019706523,25182.38039413046,1259.1190197065232,12591.19019706523,41550.927650315265,13850.309216771755,27700.61843354351,629.5595098532616,13850.309216771755
Baseline FY26,EMEA,Wholesale,2026-W12,NK-RT-3-2109,36133.05832396961,12044.352774656538,24088.705549313076,1204.4352774656538,12044.352774656538,39746.36415636657,13248.788052122192,26497.576104244385,602.2176387328269,13248.788052122192
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-AM-270-4914,34363.36476650962,11454.454922169874,22908.90984433975,1145.4454922169875,11454.454922169874,37799.70124316058,12599.900414386862,25199.800828773725,572.7227461084938,12599.900414386862
Baseline FY26,North America,Digital,2026-W12,NK-AM-90-4719,46084.5774604505,15361.525820150167,30723.051640300335,1536.1525820150168,15361.525820150167,50693.03520649555,16897.678402165184,33795.35680433037,768.0762910075084,16897.678402165184
Baseline FY26,North America,Digital,2026-W12,NK-JD-SL3-2625,33726.03265486835,11242.010884956118,22484.021769912237,1124.2010884956119,11242.010884956118,37098.63592035519,12366.211973451731,24732.423946903462,562.1005442478059,12366.211973451731
Baseline FY26,Greater China,Direct-to-Consumer,2026-W12,NK-IV-3-3632,53517.561365574904,17839.1871218583,35678.3742437166,1783.9187121858301,17839.1871218583,58869.31750213239,19623.10583404413,39246.21166808826,891.9593560929151,19623.10583404413
Baseline FY26,North America,Digital,2026-W12,NK-BZ-77-8510,4523.077880872277,1507.6926269574255,3015.385253914851,150.76926269574255,1507.6926269574255,4975.385668959505,1658.4618896531683,3316.9237793063367,75.38463134787128,1658.4618896531683
Baseline FY26,Greater China,Digital,2026-W12,NK-AM-90-4975,42588.22218193968,14196.074060646559,28392.148121293118,1419.607406064656,14196.074060646559,46847.044400133644,15615.681466711216,31231.36293342243,709.803703032328,15615.681466711216
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-SB-DLP-9930,23052.025093932847,7684.008364644283,15368.016729288565,768.4008364644283,7684.008364644283,25357.227603326137,8452.409201108712,16904.818402217425,384.20041823221413,8452.409201108712
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-AP-SFJ-5427,13318.307768013623,4439.435922671208,8878.871845342415,443.9435922671208,4439.435922671208,14650.138544814985,4883.379514938329,9766.759029876657,221.9717961335604,4883.379514938329
Baseline FY26,APLA,Direct-to-Consumer,2026-W12,NK-SB-DLP-7122,24232.942079611556,8077.647359870519,16155.294719741038,807.764735987052,8077.647359870519,26656.236287572712,8885.412095857571,17770.824191715143,403.882367993526,8885.412095857571
Baseline FY26,APLA,Wholesale,2026-W12,NK-AP-ACG-2924,51255.083199662986,17085.027733220995,34170.05546644199,1708.5027733220995,17085.027733220995,56380.591519629284,18793.530506543095,37587.06101308619,854.2513866610498,18793.530506543095
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AP-ACG-9594,54737.22288766072,18245.740962553573,36491.481925107146,1824.5740962553573,18245.740962553573,60210.94517642679,20070.31505880893,40140.63011761786,912.2870481276786,20070.31505880893
Baseline FY26,APLA,Wholesale,2026-W12,NK-RT-3-5008,11729.263384019127,3909.7544613397085,7819.508922679417,390.9754461339709,3909.7544613397085,12902.189722421037,4300.729907473679,8601.459814947359,195.48772306698544,4300.729907473679
Baseline FY26,EMEA,Direct-to-Consumer,2026-W12,NK-RA-RM-1186,15539.981427097533,5179.993809032511,10359.987618065023,517.9993809032511,5179.993809032511,17093.97956980729,5697.9931899357625,11395.986379871525,258.99969045162555,5697.9931899357625
Baseline FY26,North America,Direct-to-Consumer,2026-W12,NK-AM-PLS-9136,23774.337203808976,7924.779067936325,15849.55813587265,792.4779067936325,7924.779067936325,26151.770924189877,8717.256974729959,17434.513949459917,396.23895339681627,8717.256974729959
Baseline FY26,North America,Digital,2026-W12,NK-AP-PDF-6823,36982.76520162086,12327.588400540286,24655.17680108057,1232.7588400540287,12327.588400540286,40681.041721782945,13560.347240594316,27120.69448118863,616.3794200270144,13560.347240594316
Baseline FY26,APLA,Digital,2026-W12,NK-AM-90-9034,59574.95408241026,19858.318027470086,39716.63605494017,1985.8318027470086,19858.318027470086,65532.449490651285,21844.149830217095,43688.29966043419,992.9159013735043,21844.149830217095
